-0.07413199	0.04603968	0.014983929	0.025832064	0.09011551	-0.038877577	-0.07446509	-0.022958973	-0.029209126	-0.032632373	-0.0006779538	-0.009702995	-0.04246324	-0.051364347	0.020973057	0.021354211
0.45987445	-0.42848834	0.43899348	0.41201463	-0.38299868	0.4313979	0.39029074	0.4069563	0.49706987	0.4350084	-0.4466919	0.4416379	0.44506142	-0.47532567	0.47804442	-0.42278996
-0.60107	0.6408619	-0.635249	-0.6298804	0.6209278	-0.6042438	-0.59982914	-0.6395057	-0.6079904	-0.64810395	0.6026258	-0.6864698	-0.64240766	0.5746664	-0.62538004	0.61851215
-0.30511802	0.3221809	-0.31393147	-0.3263079	0.34261218	-0.32352495	-0.27949497	-0.24868868	-0.2770165	-0.33473635	0.23937143	-0.32870063	-0.31330127	0.2679129	-0.2702192	0.23403814
0.14285876	-0.22439219	0.15159826	0.20803657	-0.08613571	0.13002403	0.1389361	0.1269731	0.1578648	0.15420108	-0.17705882	0.19093187	0.19629724	-0.1752733	0.119604096	-0.13164443
-0.08698293	0.09968559	-0.08463958	-0.12656495	0.14792925	-0.054749105	-0.11582674	-0.069557674	-0.159182	-0.16569236	0.118220925	-0.1018741	-0.13348258	0.14533417	-0.07731234	0.09444924
-0.08003734	0.012238902	-0.108016126	-0.049339894	0.09184888	-0.06964615	-0.10048279	-0.11088976	-0.0153576275	-0.10911114	0.015388089	-0.05786431	-0.122504555	0.03312555	-0.099701196	0.08011166
0.14036427	-0.09943163	0.08094437	0.13229588	-0.059905246	0.13363479	0.15331192	0.13546076	0.089801036	0.15491709	-0.10093612	0.12601593	0.074141204	-0.0851694	0.13913897	-0.13110605
0.09478686	-0.07492217	0.15429953	0.13402984	-0.04318026	0.0857161	0.03275031	0.12994453	0.14317536	0.1045508	-0.12134481	0.100889064	0.07624818	-0.08912713	0.06060283	-0.11601706
-0.123487584	0.12699391	-0.14964321	-0.13324638	0.1275889	-0.106544	-0.1764717	-0.095283814	-0.08581272	-0.12734228	0.079203516	-0.12963267	-0.1334649	0.094785854	-0.15804483	0.08634216
-0.08969314	0.067618325	-0.022361709	-0.058483545	0.105230145	-0.05390635	-0.08539513	-0.09811708	-0.096305594	-0.13079755	0.046812445	-0.06466161	-0.08503114	0.09505342	-0.06844296	0.086929254
-0.3439853	0.359288	-0.35807705	-0.30808482	0.27794862	-0.34291026	-0.37102684	-0.29837543	-0.32708344	-0.3718193	0.3138268	-0.37408045	-0.3659451	0.3436958	-0.35643482	0.31247178
0.08621185	-0.11294799	0.102648176	0.14732242	0.027432805	0.05583771	0.09264652	0.024673153	0.12648468	0.08470699	-0.1233119	0.10139173	0.076799355	-0.15434915	0.025172919	-0.15333414
0.47457132	-0.45284972	0.47360885	0.48222405	-0.36466432	0.46078226	0.3783337	0.4715394	0.50148404	0.4959634	-0.4239316	0.4500136	0.45306724	-0.44659445	0.39107114	-0.46302375
0.0059229485	-0.056139946	0.041359782	0.030748866	0.03770906	0.04750867	0.017309314	0.08880935	0.08590474	0.04238159	-0.017593788	0.082995765	0.08738241	-0.019057864	0.04694853	-0.09105952
-0.6563274	0.67467874	-0.6330845	-0.64296526	0.6759006	-0.6125694	-0.65384287	-0.59570915	-0.6786597	-0.61468714	0.6479745	-0.6510926	-0.6400728	0.57219505	-0.66192	0.59336454
-0.967927	0.9660527	-0.9482491	-0.908934	0.8559347	-0.85302085	-0.9499138	-0.86226714	-0.9438851	-0.93583345	0.9580728	-0.95817405	-0.90011626	0.92411023	-0.9200555	0.8067414
0.6255825	-0.5735317	0.62756073	0.5905723	-0.5377648	0.56687474	0.57132334	0.6090034	0.5549467	0.54046494	-0.57568866	0.6485036	0.59721994	-0.5532947	0.61588204	-0.5438972
-0.610615	0.5639454	-0.5397068	-0.5584383	0.6003831	-0.534922	-0.6042893	-0.5650996	-0.5282793	-0.5929205	0.59587187	-0.6170396	-0.57638025	0.519489	-0.5725065	0.5120869
-0.22108725	0.20060487	-0.13185184	-0.16878365	0.2316638	-0.14512543	-0.13996442	-0.16337897	-0.18454063	-0.1586532	0.114561126	-0.2101865	-0.17401202	0.12748523	-0.12549756	0.14483513
0.14469637	-0.13210717	0.19859968	0.17549872	-0.14933807	0.1563693	0.13351206	0.20469457	0.14636052	0.1808332	-0.1654486	0.20304652	0.1401626	-0.19845305	0.18843958	-0.20920649
-0.18656912	0.23146069	-0.16601858	-0.25386718	0.24062498	-0.21997382	-0.16938542	-0.15059958	-0.1724356	-0.19806647	0.21882336	-0.1692549	-0.18756764	0.17432362	-0.19946444	0.118240364
-0.28857738	0.2953932	-0.3178131	-0.35324836	0.29653063	-0.30561888	-0.36869147	-0.3039717	-0.3636904	-0.37206584	0.36033377	-0.34596822	-0.27576676	0.3487735	-0.3423093	0.3111325
0.11396799	-0.16336218	0.0803008	0.14639968	-0.033131182	0.0715679	0.069092125	0.079977594	0.14682144	0.10443674	-0.16837738	0.13673003	0.07842526	-0.13295278	0.08470745	-0.13658817
0.5925331	-0.6233521	0.52863145	0.51532507	-0.52513105	0.50404054	0.5131577	0.49963605	0.56198645	0.56631464	-0.5826989	0.6002491	0.52711207	-0.58081824	0.53570116	-0.56936866
-0.2054337	0.17166978	-0.13491294	-0.16657963	0.16394494	-0.16703466	-0.12364933	-0.17152172	-0.17441458	-0.18740085	0.19109005	-0.19669634	-0.18653549	0.1103131	-0.12798895	0.15380383
0.0283692	-0.033572514	0.10812447	0.03423671	-0.032605015	0.033259835	0.10078754	0.06787126	0.07837471	0.10713971	-0.03488787	0.08581214	0.057777826	-0.07765269	0.11235103	-0.0344239
0.12104314	-0.09969966	0.047679324	0.10545281	0.023123875	0.038831804	0.07262988	0.028875936	0.07149932	0.09671103	-0.080305375	0.032811895	0.08175818	-0.120105	0.08953592	-0.115055814
0.054007947	-0.1076878	0.10449254	0.04632278	0.016146155	0.03449109	-0.02245508	0.099181324	0.085206494	0.054047033	-0.057265397	0.03914122	0.046032198	-0.0922848	0.06085016	-0.09705249
-0.16386032	0.11934987	-0.19625044	-0.15649126	0.15783787	-0.097164124	-0.217527	-0.2033713	-0.1186362	-0.14256115	0.1115611	-0.13905512	-0.12067912	0.10930854	-0.15871102	0.10058982
0.2971931	-0.38400415	0.40966043	0.33264932	-0.24567112	0.3189259	0.3039942	0.33758882	0.3164885	0.32164943	-0.3719045	0.39179057	0.36620072	-0.3355919	0.39344126	-0.35511723
-0.631521	0.61849326	-0.62583643	-0.58489907	0.6485859	-0.5625716	-0.5746848	-0.6458632	-0.6489609	-0.57900846	0.6421549	-0.62311786	-0.5952252	0.6143957	-0.625875	0.6098541
0.02581667	-0.045398097	0.0958028	0.051999778	-0.025801953	0.017704941	0.008841639	0.07083032	0.044218704	0.06424504	-0.022165693	0.012116017	0.03643082	0.02032677	0.07256395	-0.08671581
0.047370706	0.0055900477	0.057581015	0.05992403	-0.016293054	0.07133244	-0.034396015	0.016441226	0.055617947	0.008484689	-0.039824113	0.028513078	0.034706067	-0.062223963	0.052150726	-0.03531107
0.5765436	-0.62455076	0.6494162	0.63236356	-0.5313505	0.5723338	0.5525599	0.60702544	0.566211	0.56712246	-0.6217144	0.6168012	0.5625606	-0.6366067	0.60194236	-0.5780656
0.23096018	-0.26545966	0.25208455	0.22907867	-0.21233489	0.3113577	0.24665347	0.20229541	0.22697382	0.20720276	-0.2772375	0.25083458	0.29268533	-0.25556082	0.2905614	-0.24485645
0.14269921	-0.1878504	0.13238773	0.19192949	-0.13991475	0.18670447	0.17228344	0.16604622	0.15351403	0.18596525	-0.14411709	0.12555073	0.13439678	-0.12107223	0.13194004	-0.14341013
-0.015782146	-0.010079121	-0.026086163	0.012325896	0.06244172	-0.047255702	-0.06459135	-0.019899577	-0.0039260034	-0.013080962	-0.021464512	-0.059077717	-0.0046007955	-0.058088563	-0.04281665	0.04462093
-0.44517505	0.37144276	-0.41972455	-0.3704896	0.39924142	-0.35711652	-0.3680116	-0.43174917	-0.3977102	-0.41749105	0.35551172	-0.40836877	-0.36487746	0.32739717	-0.39626157	0.36942226
-0.52128947	0.47176996	-0.48859814	-0.5151392	0.41840202	-0.48862734	-0.47623023	-0.45054027	-0.4661611	-0.4716604	0.44660723	-0.49268985	-0.4898397	0.4707548	-0.4700354	0.473777
-0.06876408	0.043249175	-0.029647822	-0.078598954	0.10405415	0.0019025048	-0.11195802	-0.070652924	-0.063239954	-0.095737316	0.05937898	-0.062437896	-0.03974957	-0.017459873	-0.033693742	0.033580966
0.25683823	-0.30028743	0.3456577	0.29910025	-0.21144485	0.3239524	0.24219915	0.35217807	0.30147967	0.29373345	-0.3594476	0.35177243	0.269645	-0.34091026	0.3021634	-0.2952373
-0.12234364	0.04133972	-0.086189106	-0.10090168	0.1641715	-0.051051836	-0.12740931	-0.06459195	-0.12855932	-0.073482856	0.115621924	-0.046281587	-0.13226947	0.0450622	-0.1092019	0.07819931
0.094522364	-0.14749812	0.111619666	0.10197746	0.003332327	0.14981677	0.031017791	0.050432794	0.044320457	0.081489325	-0.14857025	0.12415056	0.117592566	-0.12263007	0.091684364	-0.06733059
0.24820612	-0.34073532	0.23689024	0.32360432	-0.21112704	0.22792485	0.25555348	0.23820622	0.30286837	0.29449058	-0.2700402	0.2855713	0.2983609	-0.30426866	0.2942451	-0.2910271
0.37129304	-0.35736412	0.32618868	0.33788794	-0.26306945	0.34142902	0.36379382	0.3439881	0.38011009	0.35881996	-0.38977864	0.33173668	0.36247537	-0.3129611	0.3060023	-0.3113891
0.22485133	-0.20934069	0.19353673	0.20500855	-0.15150249	0.1813886	0.20886645	0.13824555	0.1607586	0.19400084	-0.19521351	0.20069405	0.19288406	-0.22939898	0.18118763	-0.17687951
-0.17142332	0.13152233	-0.11887807	-0.13657567	0.1536344	-0.07946904	-0.17638293	-0.08142523	-0.12472789	-0.07140324	0.093418606	-0.13113363	-0.06416112	0.07742141	-0.12590675	0.06063339
0.3384209	-0.33784935	0.3482692	0.2815664	-0.24408022	0.3265072	0.3120784	0.2796879	0.33676922	0.2838777	-0.3182839	0.27722195	0.28511444	-0.24824245	0.25325206	-0.3002017
-0.43997425	0.39641786	-0.3489815	-0.40103084	0.42839816	-0.4040865	-0.3910654	-0.38187215	-0.39195803	-0.37096778	0.38228238	-0.46483836	-0.39962694	0.36068198	-0.3471608	0.33023858
0.8344992	-0.8307339	0.77064496	0.7848951	-0.790932	0.75490344	0.7697756	0.72062325	0.8111607	0.7493377	-0.8236387	0.77918434	0.7445703	-0.75514746	0.73834527	-0.74540645
0.24711461	-0.28961676	0.2464732	0.2939988	-0.25233337	0.30442813	0.28244844	0.24941112	0.2907598	0.28263545	-0.31424338	0.24961305	0.252443	-0.28256747	0.25232878	-0.32169718
-0.12768716	0.11586588	-0.110789336	-0.20180976	0.15433222	-0.1359674	-0.22029158	-0.17183489	-0.11418251	-0.20846558	0.12113327	-0.13553907	-0.16193971	0.13617942	-0.19377443	0.0922061
0.35361445	-0.397237	0.36607185	0.36559168	-0.3084918	0.37326354	0.31874937	0.3554807	0.32178047	0.38733804	-0.37851736	0.388554	0.3527665	-0.32035014	0.38050583	-0.37183002
-0.21834214	0.24363351	-0.21786016	-0.2196313	0.30174646	-0.22085108	-0.21619405	-0.20919241	-0.25137207	-0.2975987	0.21525647	-0.23777245	-0.21072741	0.19760598	-0.25631228	0.19157994
0.10399067	-0.10005444	0.13573004	0.115026966	-0.10528747	0.11113813	0.15507433	0.08882459	0.08045845	0.1287613	-0.07036517	0.07755406	0.09236154	-0.15699328	0.14098604	-0.14406548
-0.45916498	0.4460174	-0.42185932	-0.41576752	0.47036326	-0.39979818	-0.39122337	-0.41217983	-0.3786938	-0.41003183	0.36964592	-0.4203913	-0.4429951	0.40713993	-0.40216646	0.3999068
0.170942	-0.24363221	0.20642167	0.1738178	-0.11546605	0.2228651	0.2331212	0.21619897	0.24628733	0.19719373	-0.22545366	0.23539944	0.23028901	-0.25667933	0.19820368	-0.2701001
-0.05739399	0.089626625	-0.03256193	-0.08288708	0.07868623	-0.021591986	-0.057171244	-0.03913218	-0.06608525	-0.059151996	0.098909676	-0.12040091	-0.10070496	0.06410383	-0.03477983	0.09201577
0.23761517	-0.2375768	0.25216308	0.1882939	-0.20942026	0.23098183	0.22657573	0.26813188	0.2229419	0.20380782	-0.23588187	0.2360892	0.19763827	-0.2372073	0.20854236	-0.21700862
0.08308588	-0.11400916	0.124502026	0.10399924	-0.0605784	0.09019148	0.06899494	0.05186876	0.1197458	0.08738423	-0.11762088	0.10115344	0.085724935	-0.08226177	0.11304259	-0.13446127
0.24778347	-0.31069008	0.26710126	0.28467312	-0.17276993	0.3109841	0.25515154	0.23311509	0.28452647	0.25208902	-0.24792673	0.22592634	0.24679926	-0.30698445	0.22437984	-0.26616076
-0.2975663	0.21613885	-0.19510771	-0.24101001	0.29254705	-0.22324294	-0.2826495	-0.280084	-0.22539578	-0.20498595	0.22596908	-0.28783417	-0.20678371	0.19683239	-0.20926486	0.19916409
0.24164861	-0.31536508	0.26562315	0.241573	-0.29123485	0.272543	0.23619922	0.23390575	0.30376258	0.2604772	-0.2701452	0.27007493	0.24373798	-0.19338703	0.22779036	-0.27700642
0.059880793	-0.17280804	0.14896204	0.112315394	-0.07558396	0.08258072	0.09259219	0.12819529	0.14410727	0.066875	-0.13319524	0.15299731	0.08417255	-0.060162723	0.08152361	-0.102391906
-0.14502718	0.14449526	-0.15474442	-0.22190832	0.20128652	-0.18542457	-0.2198479	-0.2083945	-0.16090803	-0.16130067	0.22972415	-0.16479127	-0.1286336	0.14463362	-0.19636326	0.17605563
-0.15520892	0.14659171	-0.12111154	-0.1592303	0.15886384	-0.17921163	-0.18389527	-0.12556179	-0.14714952	-0.17685765	0.16055343	-0.17713234	-0.18529405	0.17326827	-0.19776401	0.11538437
0.0570011	-0.024427181	-0.0061083357	0.0104038855	0.044934273	0.02227394	0.029740144	0.0015688606	0.050414685	-0.032747332	-0.017987497	0.0030241245	-0.021123337	-0.079991505	0.046513904	-0.048988324
-0.017355127	-0.07307506	0.038579218	-0.013148476	0.06529529	0.0779598	0.008065312	-0.027282733	-0.01507614	-0.033410065	-0.07268609	0.049722187	-0.013468857	-0.026829166	0.06146948	-0.022203797
-0.81663656	0.8781433	-0.7761423	-0.77301925	0.7537313	-0.8093736	-0.82476765	-0.83692336	-0.7798678	-0.75955796	0.78158414	-0.861405	-0.7806426	0.75204486	-0.756999	0.69767624
0.5933203	-0.5529908	0.5847306	0.5392093	-0.50345033	0.57938075	0.57854974	0.55357826	0.54958653	0.59371346	-0.5385798	0.58273655	0.56327474	-0.5791801	0.501288	-0.52559954
-0.883045	0.81874126	-0.87425697	-0.81334496	0.7899116	-0.8100011	-0.843339	-0.82870305	-0.8411739	-0.8434703	0.8501773	-0.89846516	-0.7793176	0.7534082	-0.82101744	0.7651259
-0.22453794	0.2512912	-0.22790223	-0.26713148	0.30037585	-0.21264876	-0.24111374	-0.27209616	-0.2181871	-0.25944266	0.2474861	-0.29753107	-0.23496926	0.25041896	-0.28777322	0.25328174
-0.016690265	-0.016431572	0.015314336	-0.057068836	0.05146227	-0.026794821	-0.013144291	-0.05708116	-0.0026808935	0.0006656497	0.021028554	-0.029310184	-0.06069439	-0.031336926	-0.030788677	0.00034003562
-0.2286917	0.20171578	-0.22317751	-0.19815351	0.31065544	-0.27421364	-0.23735006	-0.21550106	-0.19090547	-0.25440082	0.22793727	-0.21167089	-0.21258374	0.16492124	-0.28892165	0.16925
-0.053833406	0.050706822	-0.05444583	-0.09475048	0.08794964	-0.09521864	-0.031114303	-0.021886842	-0.062294338	-0.09764943	0.07369802	-0.03283838	-0.009236507	0.1029758	-0.012426835	0.009072706
0.18764362	-0.20579627	0.11331033	0.13502643	-0.1312183	0.17778143	0.08829138	0.1355618	0.13778311	0.18291311	-0.14836937	0.17767005	0.13747536	-0.15910055	0.11903131	-0.13228835
0.22416772	-0.25131074	0.32084626	0.255478	-0.1816113	0.26714703	0.28540346	0.26974484	0.27638313	0.24732143	-0.31056038	0.2741444	0.23433524	-0.24203983	0.2350985	-0.31899256
-0.43980107	0.37998658	-0.36336452	-0.38455966	0.39004272	-0.35016114	-0.4107972	-0.39717084	-0.40288472	-0.38325465	0.36235476	-0.38128942	-0.36612746	0.40177926	-0.36865547	0.35970476
-0.098367184	0.13494241	-0.09570765	-0.116017506	0.15246697	-0.09642549	-0.094757356	-0.07578284	-0.04694196	-0.1348927	0.03922763	-0.14479916	-0.12623511	0.0975855	-0.05319239	0.06115128
0.333561	-0.37725225	0.37809256	0.32808527	-0.22289367	0.30534148	0.2597764	0.28375348	0.2896262	0.27982008	-0.33306274	0.29107708	0.3475417	-0.3042804	0.3162521	-0.29557845
0.13716742	-0.1281491	0.16549397	0.12859371	-0.14183444	0.18700719	0.15268654	0.117672965	0.1436827	0.19225001	-0.15472008	0.14238983	0.18729514	-0.13471346	0.15672782	-0.16953097
0.16840744	-0.18587683	0.12697823	0.1781964	-0.095539875	0.21315292	0.18505593	0.17763808	0.1150434	0.18126503	-0.2027789	0.16644248	0.15070564	-0.18003361	0.20119631	-0.13659523
0.029844692	-0.12660728	0.07863762	0.08688525	-0.056972165	0.12997785	0.026235187	0.053914126	0.050348032	0.07886141	-0.11675108	0.056298256	0.085778676	-0.09653367	0.060013756	-0.066838786
0.02030343	-0.05177185	0.04798748	0.035886627	-0.060565244	0.034125786	0.028137287	0.05563079	0.020486383	0.052062884	-0.084198825	0.10515464	0.100881286	-0.033826355	0.09495017	-0.087856844
0.16701983	-0.15042359	0.10234313	0.12634595	-0.13943774	0.15841222	0.10074227	0.081537284	0.13354021	0.09105515	-0.13984704	0.08861172	0.120508604	-0.14425589	0.07222255	-0.15456346
-0.11555505	0.08799452	-0.033939455	-0.097243905	0.06784881	-0.1276238	-0.08327373	-0.08869504	-0.12858458	-0.051512342	0.028826669	-0.11445148	-0.11931893	0.11296097	-0.05011411	0.062719405
0.1069715	-0.0892647	0.15880978	0.08117294	-0.021511657	0.13778125	0.051717244	0.13587631	0.07710267	0.15034907	-0.11612363	0.12873279	0.13379285	-0.108423255	0.06952359	-0.14799578
0.047523513	-0.16458514	0.07217578	0.10239886	-0.042880557	0.13205722	0.1256296	0.09003108	0.1600908	0.058038667	-0.17191893	0.067283034	0.12668718	-0.11963398	0.0890996	-0.14920078
-0.25311536	0.2794426	-0.23801932	-0.32552823	0.3519477	-0.27103773	-0.26355538	-0.29064324	-0.2790472	-0.27870888	0.29947913	-0.25837845	-0.21800695	0.24763852	-0.2886383	0.19555378
0.43712914	-0.41799042	0.3530454	0.42696837	-0.34108356	0.38935307	0.35261783	0.3393664	0.41868582	0.38802147	-0.39009672	0.35726246	0.40884292	-0.39293694	0.3929183	-0.3995845
-0.050099824	0.04014404	-0.06554965	-0.06445344	0.09431267	0.0070578186	-0.03877682	0.004587811	-0.03749537	-0.014540183	0.03568432	0.000115270814	0.01606906	-0.024491739	-0.05869337	-0.026018528
0.020137409	0.07081538	-0.025430085	-0.057191517	0.023075862	-0.039451107	-0.0020187902	-0.00054846815	-0.026455732	0.009311334	0.061397906	-0.042143926	0.024178611	-0.022345796	-0.041246902	-0.006592238
-0.78201514	0.781861	-0.73158056	-0.70415556	0.6929822	-0.71345395	-0.7722472	-0.76027024	-0.68869066	-0.7428558	0.74681693	-0.73354083	-0.73053986	0.7259148	-0.7353323	0.71012884
0.0031570303	-0.0036745798	-0.068346985	0.01191253	0.08003941	-0.0725433	-0.07870581	-0.07551179	0.0058134412	0.005580236	0.018286012	-0.023976885	-0.02305158	-0.014679026	-0.07449606	-0.024349028
-0.18606949	0.19354032	-0.22475845	-0.17676894	0.23572993	-0.22400975	-0.2423413	-0.18484436	-0.19306481	-0.18293542	0.1842441	-0.2194684	-0.23649178	0.23698676	-0.17666396	0.15260902
-0.10806469	0.14558463	-0.14479858	-0.17555597	0.08725605	-0.07405285	-0.11273386	-0.14231533	-0.16719216	-0.16380662	0.100109205	-0.14779149	-0.08574609	0.074165165	-0.13599938	0.071926504
0.0719247	-0.046841804	0.015015699	0.09847545	-0.06822923	0.08738761	0.07467406	0.039638136	0.03854644	0.0068601975	-0.059573073	0.008440136	0.07897697	-0.017197788	0.07865874	-0.11595216
-0.45642543	0.4115342	-0.43481115	-0.37109682	0.46397713	-0.43089518	-0.38913807	-0.4505274	-0.44922066	-0.42654198	0.38701048	-0.3999619	-0.4116818	0.3515943	-0.44743815	0.4276772
-0.64938885	0.6794617	-0.57276493	-0.57559943	0.6420524	-0.5587814	-0.5825101	-0.6498123	-0.606592	-0.6303405	0.64468557	-0.6727864	-0.6393364	0.53632665	-0.64376944	0.5145294
0.2360031	-0.1962887	0.22731644	0.21972701	-0.1222477	0.16564658	0.1730536	0.19269167	0.19892466	0.17791456	-0.23037596	0.19199064	0.24674131	-0.22821179	0.2145787	-0.19780199
0.1393119	-0.19874242	0.1710204	0.12856597	-0.076167405	0.1573231	0.09699599	0.18540938	0.17904669	0.19603989	-0.13500182	0.1975465	0.14035073	-0.15936476	0.18786965	-0.19872639
-0.048475485	0.037087306	-0.060713716	-0.075344615	0.042691756	-0.07964366	-0.045680754	-0.047373638	-0.05763932	-0.087945074	0.08645141	-0.0036108263	-0.042563695	0.08931142	-0.06869426	0.018048106
-0.37032887	0.3076336	-0.30074117	-0.34415948	0.37604618	-0.28857514	-0.39573923	-0.29728565	-0.3466857	-0.4031666	0.36490026	-0.39909375	-0.32611778	0.37517774	-0.3385943	0.29852396
0.17677927	-0.20238829	0.20027797	0.1659107	-0.16273196	0.19992812	0.14250767	0.15594478	0.17991306	0.22012444	-0.1488104	0.20805213	0.14460132	-0.18978426	0.2256429	-0.226582
0.26337793	-0.26539534	0.22878997	0.2424629	-0.1905783	0.23866038	0.26739353	0.209777	0.26961306	0.26512542	-0.2539724	0.27804807	0.24322762	-0.27755132	0.23810817	-0.23471203
-0.08323237	0.06275924	-0.10760251	-0.11481774	0.17596696	-0.1259872	-0.11254214	-0.1352047	-0.11795017	-0.08254059	0.11192029	-0.13918975	-0.080956616	0.07302439	-0.14000782	0.10092537
-0.5487321	0.5281802	-0.43060222	-0.50716597	0.46759823	-0.50559855	-0.46321532	-0.52393836	-0.53046185	-0.4826392	0.5133875	-0.5225731	-0.46955505	0.42646155	-0.49505472	0.4762908
-0.076134555	0.084527925	-0.06703529	-0.10550017	0.11350372	-0.09720297	-0.07526087	-0.12175344	-0.06362257	-0.1249308	0.01120891	-0.11229849	-0.056872573	0.06352677	-0.079412036	0.028347673
-0.2738591	0.20653927	-0.17919318	-0.2630466	0.30055302	-0.24213895	-0.23115349	-0.2691374	-0.19092192	-0.20579612	0.21066582	-0.25073332	-0.19660652	0.25888604	-0.19035982	0.20721942
0.2804797	-0.2207378	0.22108941	0.25759736	-0.18499205	0.2850337	0.21418197	0.21820942	0.23450468	0.19757111	-0.2546444	0.2899449	0.21534157	-0.25327778	0.19067636	-0.22754659
-0.5267081	0.49564528	-0.50183225	-0.5218192	0.53931653	-0.47548857	-0.45636415	-0.46390033	-0.45591742	-0.47918332	0.50775194	-0.5047272	-0.5052054	0.5252429	-0.4624841	0.43970162
0.03869339	-0.03457728	-0.017640002	0.02838454	-0.022197634	0.049422055	0.032908443	-0.004907516	-0.009953569	0.028411496	0.026636295	0.028418615	0.025399202	0.09045652	0.029432217	0.016507374
0.14810638	-0.20314771	0.12619162	0.14987835	-0.1690026	0.17473783	0.16966558	0.18398422	0.2150872	0.1611243	-0.17962019	0.21671058	0.2176845	-0.13870595	0.19339845	-0.20124824
0.1160235	-0.05839155	0.052186266	0.050801918	-0.05093571	0.12097162	0.06491786	0.12354507	0.06987197	0.063813664	-0.10749275	0.08443289	0.052529946	-0.021719068	0.04483657	-0.06494764
0.17599693	-0.25444126	0.16481611	0.26256785	-0.17324418	0.24806538	0.22969814	0.17256078	0.19770248	0.24492511	-0.19536322	0.21473993	0.23557416	-0.25529978	0.1920304	-0.15501916
-0.23196577	0.23600854	-0.25540423	-0.30201468	0.27349076	-0.3049089	-0.25355434	-0.31463403	-0.24995066	-0.2271958	0.28987366	-0.23428535	-0.22030011	0.27340946	-0.2826792	0.19105627
0.18140846	-0.23853558	0.27988654	0.20195366	-0.12587216	0.26148728	0.15573199	0.21492325	0.19314186	0.16916822	-0.2629716	0.20531604	0.18353736	-0.22509438	0.22236387	-0.24880154
0.09311401	-0.13681746	0.17667758	0.12584855	-0.004572621	0.17460617	0.08638505	0.06486972	0.10056572	0.11868502	-0.09343363	0.06741202	0.15406367	-0.12887162	0.07519714	-0.18018042
-0.038482856	0.0022203117	-0.019392295	-0.06965837	0.022266053	-0.011202244	-0.017142076	0.033320315	-0.0034012997	-0.022647385	0.054750808	-0.022384904	-0.0124343205	0.031790607	0.0090473285	0.025171133
-0.460531	0.5310429	-0.49005064	-0.4772043	0.54616135	-0.50841635	-0.5031871	-0.46589375	-0.5439503	-0.50273997	0.5098113	-0.5435905	-0.48006123	0.4732411	-0.44969025	0.48373654
0.28856453	-0.35083944	0.25498328	0.28334835	-0.27197832	0.30516624	0.32289284	0.24291795	0.3463242	0.2469008	-0.28934845	0.33685774	0.26906547	-0.23953292	0.31225616	-0.27969486
-0.35765538	0.35470894	-0.32580838	-0.32006645	0.29828888	-0.26886183	-0.26102644	-0.28033176	-0.34188625	-0.28991163	0.28236362	-0.30502295	-0.34450746	0.31971687	-0.33131573	0.26587364
-0.08417028	0.061767604	-0.0008649249	-0.054462753	0.09184877	0.0061478727	-0.101017095	-0.04341508	-0.08195594	-0.03668339	0.03281139	-0.040425386	-0.05131593	-0.014794551	-0.04063807	0.021416306
0.14833099	-0.14530104	0.13560036	0.10880079	-0.07983893	0.14341635	0.07344612	0.13920084	0.19558407	0.097777665	-0.18431146	0.17085622	0.09163551	-0.14544989	0.16601536	-0.14794336
0.18589811	-0.2527471	0.19714819	0.24416369	-0.10416338	0.23235984	0.13904601	0.1856465	0.24397771	0.2426329	-0.20364922	0.19176625	0.1819505	-0.23584975	0.20750463	-0.2635024
0.0646317	-0.0754933	0.15428144	0.13618857	-0.052539233	0.11084932	0.035442762	0.13493758	0.12178173	0.12718816	-0.102244064	0.11986254	0.10146435	-0.1268396	0.13598742	-0.094737515
-0.42442238	0.35977957	-0.36061928	-0.36060378	0.37811384	-0.30812424	-0.35042968	-0.3696757	-0.39316487	-0.40974262	0.38157195	-0.35468757	-0.39011505	0.34709373	-0.4095966	0.29466957
-0.75645787	0.84976256	-0.8294298	-0.7629963	0.74398446	-0.7180571	-0.79424703	-0.78353816	-0.74985325	-0.8324032	0.7902436	-0.84226507	-0.719488	0.7427458	-0.7488296	0.7121727
-0.16390747	0.14473973	-0.13709499	-0.08533951	0.18775754	-0.143645	-0.11525397	-0.1358691	-0.074505255	-0.10736281	0.095835455	-0.16963635	-0.1234177	0.11532762	-0.15638137	0.09874327
-0.63354564	0.6291398	-0.6274894	-0.6319025	0.5917517	-0.63752013	-0.6282963	-0.6691812	-0.64534223	-0.6729034	0.64809203	-0.6813423	-0.6308665	0.58029526	-0.65848994	0.64772654
0.5218022	-0.4590098	0.5183983	0.45649877	-0.4162814	0.4702535	0.47718087	0.4188086	0.4476018	0.49592245	-0.5166261	0.5109876	0.4284096	-0.40262723	0.46615735	-0.4264811
0.5522315	-0.5853104	0.59278446	0.6253506	-0.5282346	0.50276804	0.57502156	0.5531704	0.5694599	0.5786845	-0.55265754	0.57782644	0.5207929	-0.6045798	0.54737765	-0.57613164
0.2622737	-0.22342534	0.2291398	0.16797964	-0.19501436	0.20117809	0.23848899	0.21132442	0.1929688	0.18865325	-0.25657788	0.22761142	0.21676375	-0.21872196	0.17395039	-0.17861514
